"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
ECSIT	205.246270714446	0.02834049642511	0.184750805124849	0.153398500244469	0.878084027521568	0.919587991886863	0
PRICKLE4	106.473469703005	0.0349870187003958	0.228154994624251	0.153347590562354	0.878124172610927	0.919587991886863	0
ADPRHL1	23.4556323143257	0.0694330599543561	0.453761798538206	0.153016539025618	0.87838523262863	0.919684010162728	0
TMEM91	30.5022439529824	0.0603151373107857	0.394044043886667	0.153066994023981	0.878345444063068	0.919684010162728	0
ERV3-1	20.2378782653436	0.0732923800890395	0.479062713012923	0.152991201565425	0.878405213742	0.919684010162728	0
TSPO2	1.84949089808878	0.221799916406034	1.45146208058165	0.152811375077158	0.878547027080601	0.919766398303739	0
FOXL1	242.685300731912	0.0252899616984624	0.165738697985022	0.152589359068984	0.878722116958917	0.919883609900739	0
SRPX2	276.641937986383	-0.024799093228976	0.162705674140146	-0.152416892404228	0.878858134521559	0.919959905036899	0
ANP32AP1	2.49037244795129	0.202581833234459	1.33097240403757	0.152205885426263	0.879024552151144	0.92006800872023	0
C19orf71	2.68252834284668	0.192861626441906	1.26988226988081	0.151873627198534	0.879286609419154	0.920276194932229	0
MT1E	2.67584529925665	0.199696045959774	1.31836978471697	0.151471952918464	0.879603433869085	0.920487800589213	0
ARL9	7.43806729501833	0.125876432762792	0.831102784862462	0.151457118247563	0.879615135227795	0.920487800589213	0
UHRF2	278.53605147408	-0.024592974785563	0.162600690215429	-0.151247665388012	0.879780351205256	0.92059457791108	0
RAB10	1798.39655151426	0.0186220831723646	0.123237788176414	0.15110692465291	0.879891370143208	0.920644632655226	0
MIR3064	18.1685193314826	-0.0850965218704258	0.563652165048505	-0.150973467587236	0.879996645766736	0.920682222527482	0
SPDYA	6.83673919427138	0.125462279752404	0.83155629232995	0.15087647211576	0.880073160534534	0.920682222527482	0
NANP	35.0744220215948	-0.0548846956661833	0.363905988451999	-0.150821084037815	0.880116853859398	0.920682222527482	0
THBS4	17.7371770931639	0.0818125936138689	0.544260008096271	0.150318951230746	0.880512981947042	0.921030485279997	0
HCN3	182.852361629103	0.0298800558569358	0.19892114246398	0.15021055824846	0.880598496130149	0.921053814307114	0
FADS3	425.312140443856	-0.0233604348455585	0.155652403090264	-0.15008078501693	0.880700879606899	0.921094782999722	0
NANOS1	83.8812379465426	0.0392674169034028	0.262730236678174	0.149459070261116	0.881191403756088	0.92137640431312	0
SMYD5	380.501789020866	-0.0238627752568933	0.159703841950237	-0.149418917951447	0.881223084929493	0.92137640431312	0
CYP27C1	1.50899762570324	0.249985425654332	1.67105317591181	0.14959752882665	0.881082157954325	0.92137640431312	0
DNAJB6	1902.18491953754	0.0157261355115317	0.105179316942522	0.149517376311977	0.88114539916678	0.92137640431312	0
RAP2A	123.265026186685	-0.0365780064667991	0.245300381780425	-0.149115163218707	0.881462761141173	0.921560873400878	0
JMJD6	844.671807585837	-0.0192509148723282	0.129344760074968	-0.148834130282282	0.881684518497675	0.921726583371332	1
RPL27A	9606.30891901184	-0.0204195625339017	0.137395179105116	-0.148619206779296	0.881854116509279	0.921801224515955	0
HEY2	2.64484132323846	0.198938613006205	1.33890281028677	0.148583311258862	0.881882442505827	0.921801224515955	0
NBPF15	35.3811942142075	0.0581921409897642	0.392593255241332	0.148225014599379	0.882165191072392	0.92203062901627	0
ADCY10	2.71308036526608	0.192074917659767	1.29782796520137	0.147997209807361	0.882344970245439	0.922086248400366	1
SNORD4A	5.97804031084536	0.13228038056748	0.893787106550141	0.147999875583413	0.882342866431035	0.922086248400366	0
C22orf39	194.160518285251	-0.0272208818340063	0.184273985143761	-0.147719613339723	0.882564052246364	0.922182918987578	0
PNPLA4	194.973586229752	-0.0280740380343361	0.189963988235443	-0.147786105646197	0.882511575012111	0.922182918987578	2
TIMP4	18.6344420280329	-0.0709950648360411	0.480925565101331	-0.147621731901656	0.882641303432008	0.922197506977469	0
ZNF318	239.605497769624	-0.0283830396316709	0.192761034942978	-0.147244694136795	0.882938884212706	0.922413741714839	0
LOC389641	157.941596053451	0.0279811491027637	0.190090493159425	0.14719909784913	0.882974872653804	0.922413741714839	0
ZNF410	427.652604341455	0.0230450101869526	0.156731961403964	0.147034529399884	0.883104765981356	0.922417171692784	0
SH3GL1P1	2.25905718546124	-0.197057546384712	1.33998586657386	-0.147059421521032	0.883085118511403	0.922417171692784	0
LRRC3C	4.00924714706319	0.147601070859312	1.00718048418735	0.146548779664257	0.883488184943334	0.92275151192096	0
TNFSF9	50.4922291437068	0.0456516065165401	0.312527121125465	0.146072463574171	0.883864184110255	0.923011898994519	0
PEX1	152.00539622478	-0.0374626075845448	0.256421406510661	-0.146097816458967	0.883844170136137	0.923011898994519	0
DEK	1455.2467358313	-0.0269990903647985	0.185321621035583	-0.145687751995298	0.88416789069275	0.923262887722808	0
ZFP41	271.601599120681	0.0255652639547294	0.175632849872208	0.145560833143292	0.884268089206034	0.923297051137057	0
LPAR1	116.369411441404	0.0348931139463052	0.239838647751139	0.145485785020398	0.884327338251923	0.923297051137057	0
GCLM	258.682203210567	0.024733049381449	0.17042623850219	0.145124656853418	0.884612451016424	0.923343686529942	0
LTB4R	79.2246203952893	-0.0408496829531313	0.281322512797652	-0.145205879710428	0.884548323799978	0.923343686529942	0
C3orf67	78.0927459830726	-0.0372163305879449	0.256193390611735	-0.14526655234579	0.884500421925029	0.923343686529942	0
LOC100505912	12.3093690007267	0.0873017065802003	0.601631979641337	0.145108155042299	0.88462547964848	0.923343686529942	0
BEX1	157.732096309168	0.0292116910201088	0.201706824954283	0.144822521631232	0.884850999993912	0.923512923208315	0
SLC15A2	91.9635794459387	0.0391321601504108	0.270693506994583	0.144562610994559	0.885056219166389	0.923528657223822	0
PACSIN1	10.1331666831509	0.0939560540427806	0.649855486516911	0.144579919677781	0.885042552407611	0.923528657223822	0
RCL1	227.172621438291	-0.0269619938036172	0.186468315104743	-0.144592896591961	0.88503230599168	0.923528657223822	0
NCOA4	1661.79917469648	-0.0188340823583359	0.130526523278075	-0.144293143533836	0.885268992317976	0.923654649572781	2
EMILIN1	5.46985588168084	0.140677162692559	0.975237480730042	0.144249134669487	0.885303742772182	0.923654649572781	0
ZNF30	62.6242386099537	0.0406831989840064	0.28353424531567	0.143486015026905	0.8859063553557	0.924217190798876	0
SLC25A4	403.994001057243	0.0209337262884304	0.146677675723685	0.142719239210375	0.886511921571911	0.924782732619152	0
STXBP2	881.454711291313	0.0212352570125858	0.149068736432893	0.142452787356558	0.886722369200118	0.924936047076735	0
SAMD11	4.74887165703015	0.143266848039234	1.01129125208003	0.141667247436939	0.887342846719996	0.925450763693154	0
EME2	21.1714482443881	-0.0747388062215261	0.527341405210723	-0.141727551607029	0.887295211575061	0.925450763693154	0
CEP57	634.853376560462	0.0229864411960478	0.162871126346413	0.141132696210116	0.887765114315729	0.925824898417871	0
PRSS27	7.12493844582292	0.113741301765746	0.809481821352551	0.140511249005811	0.888256065241908	0.926270602350235	0
PINK1	543.750397046744	0.0213398399174044	0.152097908749989	0.140303309182783	0.888420349838521	0.926372198989741	0
BNIP3	437.194880924157	0.0232578319359389	0.165858451478457	0.140226993129499	0.888480645177519	0.926372198989741	0
MPP3	109.12532115438	0.0309970722975447	0.221510507834387	0.139934997217918	0.888711349546286	0.926546442060599	0
RB1	568.350425495039	-0.0268631875927857	0.192325280634977	-0.139675800831252	0.888916147088843	0.926614225737384	0
SUPT5H	2085.60773324091	-0.0177074020214442	0.126906783109051	-0.139530776745229	0.889030737479145	0.926614225737384	0
DUSP2	59.4784237210953	0.0422277233931799	0.302625803333544	0.139537749022141	0.889025228300275	0.926614225737384	0
PID1	9.83376819900247	0.0972857168542642	0.696357483763089	0.139706571872447	0.888891833732082	0.926614225737384	0
ARHGEF40	215.984283261948	0.0270759683423774	0.195090930439296	0.138786402224896	0.889618939442444	0.927134068681477	0
PERP	5819.12703963395	-0.0173202761921067	0.124841120296776	-0.138738551455902	0.889656753023431	0.927134068681477	0
RPL27	14457.3215879587	-0.017434967672597	0.125870165641813	-0.138515490018591	0.88983302835508	0.927251452203524	0
RAB32	392.108112249944	-0.0234790492175744	0.170885590199198	-0.137396308197814	0.890717549006341	0.928106793948184	2
GLUD1P3	24.9923164233665	-0.059810649755921	0.436750663616956	-0.136944611052444	0.891074576465206	0.928412417137971	0
KCTD1	539.437222582375	-0.019129579947614	0.139819427436056	-0.136816323013214	0.89117598107563	0.928451681699772	0
MSH3	180.645092030184	-0.0266058803939272	0.19476155766542	-0.136607453302634	0.89134108485443	0.928557299450482	0
RBM28	289.045444390563	-0.0213701319286365	0.156676361868237	-0.136396656609939	0.891507716617672	0.928664493768666	0
SEC14L4	11.4386236511812	-0.0847125704885131	0.622909340089481	-0.135995023732256	0.891825214903416	0.928886207963828	0
SNORA56	6.84443251698475	-0.116196367451956	0.854597896422337	-0.135966128559873	0.891848057745793	0.928886207963828	0
GALNT4	42.2878390550537	-0.0531064154089676	0.39111755313073	-0.135781212026598	0.891994244123992	0.928972062835444	0
UCN2	3.8074239285022	0.149982227470342	1.10571855600905	0.135642317527603	0.892104050044661	0.929020019525497	0
CARNS1	2.55307978689925	-0.182026009190495	1.34370534157598	-0.135465718233288	0.892243667258692	0.929099012050769	0
SUMO1P3	20.7536361437929	0.0637194087196939	0.472257889454269	0.134925027495733	0.892671151406589	0.929331159851004	0
ZNHIT3	508.258281302814	0.0189173315557194	0.14011323560956	0.135014593542287	0.892600336004151	0.929331159851004	0
MED20	397.225547955309	-0.0209400197636232	0.155196135681334	-0.134926167276611	0.892670250233363	0.929331159851004	0
SEMA3E	179.866214983549	-0.0291345592105677	0.216033881373118	-0.134861064502418	0.892721724276611	0.929331159851004	0
THEM4	166.80171017388	-0.0260833677341736	0.193614499017408	-0.134718049869955	0.892834801557213	0.929382475602954	0
EXPH5	83.5770046534678	0.0387741985242544	0.288674822082477	0.134317909142683	0.893151192117534	0.929645404696378	0
TSC22D1-AS1	2.64948472460049	-0.18235046529169	1.35880788419725	-0.134198857257454	0.893245329515775	0.929676978312454	0
FAM3D	10.8328882251176	0.0847308065303479	0.633049723692754	0.133845420603124	0.893524809855429	0.929901435926253	0
SNORA64	7.7957686816811	0.114885955204721	0.8600091439237	0.133586899646864	0.893729243899023	0.930026867873142	0
TRMT10A	51.4610026657749	-0.0406500208408335	0.304422522472505	-0.13353158140428	0.89377298955649	0.930026867873142	0
LINC00482	4.99697996887858	-0.130562810416935	0.979298914702293	-0.133322735741646	0.893938147585169	0.930132301375571	0
MAGOHB	448.180830325531	0.0200747139530066	0.15104569003733	0.132904910746181	0.894268583147148	0.930343247539418	0
SCOC	877.742201262213	-0.0475970845728467	0.357991694460291	-0.132955834756458	0.894228309073333	0.930343247539418	0
CCNDBP1	173.32860974393	0.0246430363202374	0.185542381074783	0.132816212541247	0.894338732202071	0.930349801307659	0
FAM167B	13.5416440086286	0.0777065441525654	0.588059983198309	0.132140506704672	0.894873157093345	0.930450099297481	0
SRGAP2	410.153126046509	0.018421332433501	0.139646681522008	0.131913857405898	0.895052427790904	0.930450099297481	0
MRPS31P5	26.6443913818478	-0.059001336969579	0.446962959106515	-0.132004981100724	0.894980351880832	0.930450099297481	0
RAB27A	341.663037690394	-0.020134355224545	0.152757247253883	-0.131806219256372	0.895137567219277	0.930450099297481	0
SH3BP5-AS1	50.1700421334171	0.0434585498824535	0.328779364125757	0.132181501104889	0.894840732705234	0.930450099297481	0
FBXL2	70.6486144304367	0.0342796528729127	0.260048821594111	0.131820066181331	0.895126614535955	0.930450099297481	0
TTC23L	1.68268679714518	0.211831681993827	1.60128729990267	0.132288366994919	0.89475620830168	0.930450099297481	0
UST	36.0645246175132	0.0488980748475799	0.370188627319152	0.132089619288664	0.894913406574596	0.930450099297481	0
ZNRF2	473.793239036564	0.0198189754887252	0.149930525750394	0.132187727546024	0.894835807937149	0.930450099297481	0
ATP6V0D2	2.3444530457615	0.185068959332591	1.39648524603257	0.132524822484429	0.894569190674185	0.930450099297481	0
IFT74	110.552686408296	-0.029844775979937	0.225228205970321	-0.132509051658787	0.894581663970108	0.930450099297481	0
NBL1	6.03303214965523	-0.123081182048416	0.937764673776614	-0.131249539986122	0.895577907635388	0.930575889050505	1
ZFP64	307.915819365866	-0.0205414394669381	0.156454984224103	-0.131292969468553	0.895543553200976	0.930575889050505	0
HIST1H2AJ	1.76296946438555	-0.203379447274961	1.54823517016754	-0.131362115519539	0.895488856350262	0.930575889050505	0
RSPH4A	2.28351917927642	0.1809720533653	1.37627174652572	0.131494418760066	0.895384201424517	0.930575889050505	0
MIR4653	2.80306379975106	0.160193452918172	1.22012410624916	0.131292753005783	0.895543724431084	0.930575889050505	0
MIRLET7D	4.36394207461251	0.129650431938871	0.990285703693454	0.130922249463277	0.895836813648628	0.930778537626508	0
XRCC4	588.49591382264	0.0221033288435397	0.168946991002639	0.130829964549025	0.895909818438589	0.930788018856947	0
TEKT5	1.34219352475964	0.238801303831718	1.82727185405177	0.130687343157069	0.896022645164653	0.930838868008995	0
TLE6	20.649907889671	-0.0605363208583481	0.464103024232042	-0.130437247114514	0.896220499366006	0.930978034951313	0
NAA35	220.841243990003	-0.0228399492416299	0.175424538596343	-0.130198143454635	0.896409663387141	0.931108155490022	0
SNORD55	5.29973473380424	-0.116771342423207	0.900452849234794	-0.129680685137972	0.896819064538314	0.931400612215807	0
TMCC2	11.6329362837822	-0.0786487071629857	0.606475326203198	-0.129681627207097	0.896818319169835	0.931400612215807	0
DCLRE1A	234.50383852272	0.0223385227367392	0.17296954657241	0.129147142831803	0.897241219739613	0.93177263294319	0
TCHH	1.58339229124771	0.223915932467533	1.73684294387303	0.128921232203193	0.897419976000503	0.931788714168067	0
OTOA	4.38606480014223	-0.124168903260792	0.964012046096529	-0.128804306713361	0.897512497656223	0.931788714168067	0
NAT8L	27.4872838655582	-0.0608422984276523	0.471880900338498	-0.128935708955391	0.897408520827277	0.931788714168067	0
ZBED3	36.2127229785169	0.0485354573546405	0.376786291647397	0.128814286587849	0.897504600653828	0.931788714168067	0
AKAP1	793.336572524388	-0.0153092203027106	0.119320793118427	-0.128303038411051	0.897909160676567	0.932134110873344	2
LOC100128398	12.5924226051056	-0.0763317772856667	0.595918460445028	-0.128090976118885	0.89807697723549	0.932175497599254	0
OPRK1	44.3924810984119	-0.0424891263238172	0.331527960818488	-0.128161516811187	0.89802115399836	0.932175497599254	0
SERBP1	4148.13074304171	-0.0140566479019808	0.109890603552991	-0.127914921271703	0.898216302585669	0.932253703609644	0
PCBP1	3780.90045117326	-0.0153348050561846	0.120106255038828	-0.127676989439286	0.898404600800688	0.932382723523278	0
MAGED2	2316.08823595828	-0.0146120080929247	0.114765542431356	-0.127320516100593	0.89868672294893	0.932609090526947	0
SACM1L	347.769651153929	-0.0199980463718671	0.157183625785389	-0.127227287651269	0.898760508449961	0.932619240038769	2
ITIH5	72.3936858687877	0.0374541397699336	0.295042459317214	0.126944914493358	0.898983997552971	0.932753453253206	0
COL5A2	10.2595962231984	0.0824536018379744	0.65015614292348	0.126821230154367	0.899081892179073	0.932753453253206	0
TBCK	98.8144759885007	-0.0295279925980174	0.232812544514324	-0.126831621808079	0.899073667254448	0.932753453253206	0
SNORD11	1.79042186608663	-0.201232652993495	1.58825763296087	-0.126700258709509	0.899177641068415	0.932786373914842	0
TMTC3	352.359561387618	-0.0284538138676566	0.224845564509498	-0.126548255153393	0.899297953951825	0.932844770202324	0
FAM95B1	5.44126988096302	0.116417461381695	0.921005271304649	0.12640260051583	0.899413243751183	0.932897948085029	0
FAM222A	58.9913111172553	-0.0366226926787781	0.290940124455552	-0.125877077791562	0.899829227601868	0.933262984937491	0
SCMH1	240.308343753831	-0.0208047782554574	0.166004237351216	-0.125326790372468	0.900264843738034	0.933586843550227	0
ANP32C	8.78515783411861	0.0927919630886911	0.740435759241964	0.125320747857571	0.900269627254426	0.933586843550227	0
HIST2H2BC	3.24841418656511	-0.150904212303366	1.20580717785581	-0.125147880253713	0.900406478267095	0.933595872399477	0
ZNF26	14.8585126558206	-0.067134366836739	0.536351296760508	-0.125168648313562	0.900390037031017	0.933595872399477	0
WDR35	179.670613499341	-0.0263325446104893	0.210652452588743	-0.125004690365027	0.900519837094376	0.933646972129085	0
PSMA3	1790.77517829382	0.0135923752344932	0.108905052988196	0.124809408393259	0.900674438817761	0.93374082163028	0
RDX	820.368928367016	0.0220836176188824	0.177463835254042	0.124440101202983	0.900966823917674	0.933778191287035	0
ADAM1A	52.8371437623415	-0.0368600439940423	0.296000616373184	-0.124526916347941	0.900898090077109	0.933778191287035	0
APC2	1.44149446124647	-0.210781274773589	1.69105223132411	-0.124645041039652	0.900804568835853	0.933778191287035	0
DNAJC28	14.2018713121661	0.0711760196058239	0.571956515273867	0.124443061150799	0.90096448043667	0.933778191287035	0
STXBP5-AS1	1.97742289255575	0.18547546557281	1.49641486842848	0.123946553516669	0.901357592736564	0.93411674848965	0
MSRB3	12.0433286151056	0.0746969284083762	0.603448157978137	0.123783505543624	0.901486692032495	0.934184097120082	1
SNORA67	11.7493927462963	-0.0769929652040982	0.622564398697155	-0.123670684294222	0.901576023977645	0.934210229368388	0
LINC00685	3.16988390043471	0.150904692450827	1.22133737741848	0.123556926399642	0.901666098821102	0.93423712763438	0
SNORD76	13.1204816137111	-0.0708978314668402	0.57629766975439	-0.12302293621464	0.902088935452695	0.93458776411464	0
GATAD2A	856.889323092091	0.0164702729381624	0.133939990192012	0.122967553712309	0.902132791316479	0.93458776411464	0
LRP12	212.465600408344	0.0242990885275335	0.198006499276214	0.122718641137314	0.902329901949865	0.934725508411167	0
HCST	1.38230495025758	-0.210883514502935	1.7272556280199	-0.122091664419521	0.902826423321799	0.935043935006969	0
POPDC2	1.74738069544505	-0.182362596876252	1.49262952818336	-0.122175391437017	0.902760115221723	0.935043935006969	0
SRP72	821.136201171266	0.0154293032633688	0.126379170421743	0.122087391552575	0.902829807261894	0.935043935006969	0
SCNM1	7.20362669106568	-0.0938265703775719	0.77066350980674	-0.121747778613653	0.903098772796709	0.935115795692604	0
RIC8A	1212.49332295468	0.0169591626558621	0.139325088845975	0.12172368089864	0.903117858048451	0.935115795692604	0
BACE1-AS	13.8477046511878	-0.069337589259001	0.570298737598098	-0.121581172616701	0.903230724932489	0.935115795692604	0
ACTN1-AS1	1.4545367502861	0.217740773688073	1.79190470550242	0.121513589991396	0.903284251209484	0.935115795692604	0
FAM219B	415.289431868585	-0.0179656293330419	0.147847518654416	-0.121514581350773	0.903283466037391	0.935115795692604	0
NDUFS4	879.511057051642	0.0157140002626548	0.129213115078188	0.121613044102731	0.903205482473073	0.935115795692604	0
KDM4A-AS1	12.2327375016108	-0.0744417652918841	0.614738402092842	-0.121095030078569	0.903615765631135	0.935326086595956	0
RAD21-AS1	1.9231720696607	0.195595751479166	1.61522051729088	0.121095385667357	0.903615483984958	0.935326086595956	0
NOL9	256.799617447534	0.0209395873434304	0.17434853379846	0.120101883779738	0.904402440154228	0.935671673253305	0
ERBB3	2001.15476476926	0.0128453229106265	0.106581401263794	0.120521242527425	0.904070253189446	0.935671673253305	0
SGPP1	349.066703260761	0.0257237526344592	0.213507122111152	0.120481941679994	0.90410138388763	0.935671673253305	0
ZMYND15	22.1946041744325	0.0550098795349914	0.457739633274467	0.120177226388449	0.904342757721479	0.935671673253305	0
MIR4737	1.53481941752647	-0.202651998595872	1.68841506354962	-0.120024988505983	0.904463353083028	0.935671673253305	0
SETBP1	35.4834584473719	-0.0442033850727583	0.367860239237027	-0.120163530487665	0.904353606850071	0.935671673253305	0
KDELR1	3311.80717281462	-0.0159805680165398	0.133104964547904	-0.12005989461639	0.904435701984676	0.935671673253305	0
GLI4	116.624878372907	-0.0273190130066738	0.22741809311549	-0.120126822947198	0.904382684603994	0.935671673253305	0
SLC7A9	6.5646388864792	0.103779503424916	0.865991415693135	0.119838951685048	0.904610725292434	0.935757694039192	0
MAPKBP1	62.3804980577743	-0.0371342949061444	0.312732288998107	-0.11874148021335	0.90548017254755	0.936457633202523	0
BBS2	418.409595381101	-0.0174861629844576	0.147203121811751	-0.118789348821145	0.905442247341612	0.936457633202523	0
C2CD2	198.659505417762	0.0231394639443623	0.194808406661832	0.118780623181885	0.905449160450472	0.936457633202523	0
TPD52	840.523589910906	0.0220495439751968	0.186027658889208	0.118528309751663	0.905649065257608	0.936565828947382	0
SNORD80	51.406863146976	-0.037408188559193	0.318805151678235	-0.117338720413616	0.906591642494282	0.937274501403731	0
RTL1	5.92857878626432	-0.102880479913696	0.875802022616187	-0.117470018630892	0.906487601192026	0.937274501403731	0
LRRC3	14.8930077368739	-0.0780337977089938	0.663810017893544	-0.117554414072594	0.906420726708752	0.937274501403731	0
RELN	5.39083700832379	-0.106322134757339	0.906016828051582	-0.117351169940175	0.906581777364216	0.937274501403731	0
EML5	2.77724041290341	0.149395433558985	1.27519005172292	0.117155425857609	0.906736888611318	0.937358155654878	0
CNOT11	1152.67648214195	0.0142546242357539	0.121935090075652	0.116903380535578	0.906936619244529	0.937498118545121	2
SERPINB6	1145.37888677992	-0.0158528810610254	0.135843593865043	-0.116699511621982	0.907098177301448	0.937598605480556	0
KAT5	494.141496581645	0.0181587190196335	0.155934476360245	0.116450957116646	0.90729515212297	0.937688472892996	0
CCND2	3.62053695043046	-0.130899212084063	1.12429910138326	-0.116427391895105	0.907313827418733	0.937688472892996	0
FABP6	9.75992622852782	-0.0803337820039184	0.691992474564708	-0.116090542826281	0.907580783867532	0.937831331234225	0
FGD3	57.1988267611397	0.0348326135934307	0.299864895689929	0.116161024828491	0.907524925270872	0.937831331234225	0
NAPB	38.906591181197	-0.0435436277921263	0.376023938584661	-0.115800148139565	0.907810933107672	0.937941652931511	1
CELSR1	1382.09892659067	-0.0155081977513116	0.13392990324914	-0.115793391730172	0.90781628792074	0.937941652931511	0
MIR186	2.05604888003184	-0.178935669585677	1.55084954999196	-0.115379128547063	0.908144621475984	0.938214356177437	0
ZNF777	227.008547042985	0.0229331127823612	0.199504298100739	0.114950469742668	0.908484381123671	0.938498824342645	0
KPNB1	5735.39083792404	0.0119824908898687	0.104391397573372	0.11478427503039	0.908616113374015	0.938568367217692	0
PI16	3.48669123352333	-0.13306914872418	1.16015370955317	-0.114699584743328	0.908683243083636	0.938571172819994	0
ZPLD1	25.2208524797696	-0.0511206542245249	0.446337910999878	-0.114533524857894	0.908814872253237	0.938640594244536	0
NID1	376.624776675838	0.0188116875844544	0.165156456420197	0.113902223335386	0.909315303072853	0.939090883909174	0
CREM	265.018044273161	-0.0185800480693565	0.164053543896674	-0.113255999401383	0.909827600113173	0.939553363660456	1
DDI2	28.0080421345522	0.0497322404065781	0.439648517543102	0.11311818059685	0.909936861472016	0.939599603749468	0
LINC00852	3.92225571548852	0.125313963251377	1.11157646251423	0.112735351527626	0.910240373429753	0.939846405983909	0
SYNC	5.34111807540474	0.109447752956464	0.976781761283423	0.11204934131106	0.910784284156855	0.940340522470024	0
ROR1	493.454605458323	0.0209828485750115	0.187671587649414	0.111806208056433	0.910977065073561	0.940340522470024	0
ZNF628	64.3581453108418	-0.034851850811385	0.311392580022679	-0.11192254744428	0.910884818650846	0.940340522470024	0
PDGFC	695.210185026338	0.0159932733420384	0.142966994351173	0.111866892177601	0.910928948003127	0.940340522470024	0
AKR1C1	357.20714921921	0.0172199677386589	0.154247197086745	0.111638772463235	0.911109828188284	0.940384090237936	0
C6orf52	7.5868634058388	-0.0837954552493363	0.750921323639697	-0.111590192755723	0.911148348499017	0.940384090237936	0
TMEM132B	4.30363372358904	0.1179968750816	1.06029532986544	0.111286800722375	0.911388921885174	0.940565761087107	0
SFTA1P	21.2208474129838	-0.0520423942770556	0.468771362445856	-0.111018714977638	0.911601506064727	0.940668052651048	0
NAA16	134.668745406241	-0.0249218920201915	0.224523612496959	-0.110998980209839	0.911617155410435	0.940668052651048	1
RPL23AP53	58.450604796258	0.0320827379173389	0.289602156863204	0.110782109721971	0.911789132391047	0.940778887414668	0
DOC2A	90.6323328356496	-0.0321929868661176	0.291380369055261	-0.110484405557233	0.912025216714151	0.940955847393747	0
EFCAB5	3.17024015268781	0.134288819610433	1.21824805988486	0.110231096631605	0.91222610099435	0.941096468251818	0
C2CD5	331.557640224279	0.0223665653665671	0.203171823376152	0.110086945103395	0.912340421524052	0.9411477721789	0
SCARNA2	11.1770082398917	0.193976313438733	1.7651604213819	0.109891605935099	0.91249533971817	0.941240945422161	0
MRPS33	627.397554949761	-0.0144649319280747	0.132301783344712	-0.109332856764193	0.912938486865523	0.941631393226979	2
CHAMP1	71.5410082621573	0.0302103609772492	0.277037967638123	0.109047728132019	0.913164634447429	0.941664677178591	2
UBP1	921.824469820018	0.014187842410625	0.130094135746191	0.109058277909659	0.913156266847041	0.941664677178591	0
EPPK1	804.113017213461	0.0183756854919901	0.168479826898097	0.109067571057658	0.913148895955698	0.941664677178591	0
TRMT10C	364.50150796228	-0.0189339818344008	0.173918717436158	-0.10886684373895	0.913308105159286	0.941745976949682	0
CABP1	1.4481775048365	-0.193572770823134	1.78447487018613	-0.108476041919797	0.913618084135008	0.94193229349262	0
FGF17	1.4481775048365	-0.193572770823134	1.78447487018613	-0.108476041919797	0.913618084135008	0.94193229349262	0
C8orf37	27.5177378891947	0.0431965258195638	0.398528893779417	0.108389947363447	0.913686374997626	0.941936052786925	0
MFSD6L	2.00508534677892	0.162307377818279	1.50023782039458	0.108187765707433	0.913846749542962	0.941948487673707	0
CLCN1	6.68008656828892	-0.0861537902747125	0.796543916931695	-0.108159498105991	0.913869172251144	0.941948487673707	0
TBC1D25	323.222843321399	-0.0181035198929532	0.167423269464463	-0.108130249462102	0.913892373223746	0.941948487673707	0
ANKZF1	569.934229460275	0.017916329955574	0.166202467498504	0.107798218794407	0.914155755853828	0.942153311539548	1
HSPA9	8094.35220869491	0.0112957242013997	0.10492346381706	0.107656798493561	0.914267940075004	0.942202288339549	0
PRR12	553.76853419463	-0.0161735954323038	0.150566719462574	-0.107418129916313	0.91445727212946	0.942268348721643	0
GABRP	14534.7468247408	0.0120304571415766	0.112001918594061	0.107412955890333	0.914461376657247	0.942268348721643	0
NUDT13	17.1229927772767	0.0534183453921858	0.498160742230916	0.107231142207156	0.91460560995023	0.942350328283467	0
C11orf1	198.389292115021	-0.0198010112572564	0.185171181787227	-0.106933546927453	0.914841699167075	0.942526931949619	2
CPLX2	1.54241957702179	0.183589882590489	1.7207596457887	0.106691183187493	0.915033977478215	0.94265837710938	0
ABCA6	1.82650559158569	0.201692843521435	1.89345265786987	0.106521196969529	0.915168838336729	0.942730657009861	0
RBM4	443.363953141075	-0.0151836556098344	0.142764937155674	-0.106354234536438	0.91530130261195	0.942768367508001	0
DNAJC10	3398.47814826987	0.0148099175933879	0.139306234512563	0.106311951114093	0.915334849710774	0.942768367508001	0
RPL22	3661.21611970033	-0.0137610884652711	0.12981562177962	-0.106004872731207	0.91557848609205	0.942952652024827	0
ZNF598	863.913001366696	-0.015326143291846	0.144808612572519	-0.105837235918346	0.915711492701539	0.943022981140301	0
UCN3	3.35478945749852	0.117093860637573	1.1102999985767	0.105461461575859	0.916009648618023	0.943263363251817	0
ZNF343	110.636499992651	0.0229326081106614	0.218227243603535	0.105085908303567	0.916307640933326	0.943503542932619	0
PMEL	30.1961729876215	-0.0415278538787739	0.396368791620606	-0.104770745721382	0.916557723794078	0.943694360754911	0
ZNF540	8.98084282151419	0.0808819070506356	0.774114151450369	0.104483178480973	0.916785916838304	0.943862615293643	0
SLC35G1	30.3094955868199	-0.0404534186785634	0.388791129596374	-0.104049232606105	0.917130278598344	0.943962521938238	0
FBN1	9.66726182631287	0.0694832683578325	0.667887777706854	0.104034346303504	0.917142092037584	0.943962521938238	0
