"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
ZNF45	80.076829529011	0.0662468355655208	0.289684574584739	0.22868609990879	0.819112899192949	0.862682392218731	0
PDZD11	681.756499692841	-0.059558766304355	0.260856634113803	-0.228319921809508	0.81939753817686	0.86288477484195	0
AL096869.1	1.47449974088028	0.698923605003772	3.06345188355288	0.228149039570743	0.819530377169629	0.862981658877248	0
AC079315.1	3.10894055062187	0.241970890917065	1.06122369381901	0.228011202846676	0.819637531292795	0.863051487930606	0
PIH1D1	795.4567953349	-0.0487621272905338	0.213981574895303	-0.22788002805565	0.819739509563813	0.863115860294095	0
TRPM3	1.81195048845006	0.279376403007883	1.22649768551825	0.227783881132915	0.819814258308146	0.863151557299972	0
AC113404.1	1.04901599862326	0.604078129495109	2.65593170844322	0.227444902884642	0.820077807603078	0.863386021834807	0
SLC14A2	3.05951675453996	-0.264336695460824	1.16286876623872	-0.227314296449648	0.820179357106058	0.863449916522952	0
AGT	5.5895082438436	0.392986971018266	1.73453649208737	0.226565986251081	0.82076124354542	0.863962039352217	1
C6orf47	389.55341250662	0.0608562897722395	0.268644448146906	0.226530978741689	0.820788467822975	0.863962039352217	0
AP001625.2	1.14358946463602	0.411453510483469	1.8162430794321	0.226540992856595	0.820780680127699	0.863962039352217	0
AC004943.1	3.31170613967167	-0.257209167193207	1.13700613044067	-0.226216165689028	0.821033298075938	0.864176702442632	0
LINC00337	4.21956599766054	0.19487982810919	0.862757735262006	0.22588012850445	0.821294653584616	0.864365686515768	0
AC018647.2	78.7788554760811	0.0706177581262767	0.312597769311979	0.22590614860018	0.821274415545776	0.864365686515768	0
TMEM81	10.4576618025509	0.144221936751362	0.63940491475445	0.225556503278907	0.821546374349968	0.864587548942407	0
AC138028.2	1.60575904242842	0.268721380101406	1.192474912425	0.225347617213126	0.821708858960589	0.864715482672934	0
GOSR1	730.447349232814	-0.0400741861321176	0.177976196550903	-0.225165987973318	0.82185014772884	0.864821099582006	0
GAPDHS	1.44087179499802	0.363512449709114	1.61668500263739	0.224850511457765	0.82209556957004	0.865036278252955	0
AL358781.1	7.7263819051742	-0.142575449710359	0.634576404886787	-0.224678145314583	0.822229667465749	0.865134302573502	0
CEP57	779.890206320561	0.0613689499552413	0.274048527566502	0.223934609319691	0.822808185157063	0.865699903845608	0
ITPR1	503.511140100532	0.0987972197135834	0.441875921533465	0.223585886668643	0.823079546480156	0.865942296934116	1
SRRM2	3442.08608447743	-0.0364554692409827	0.163167457482262	-0.223423652016799	0.823205797886915	0.866032006817658	0
UPF3A	744.205295225921	-0.0487417370555441	0.218291393801018	-0.223287488374252	0.823311764302275	0.866100368540207	0
PRMT1	1079.00990730584	0.0970766886284602	0.436307833812769	0.222495864399533	0.823927892325909	0.866705372125597	0
TAS2R46	1.1483321690885	0.36115374676619	1.62598509200048	0.222113811831975	0.824225286109592	0.866975049580284	0
SAPCD1-AS1	18.4291631403647	0.142386530238701	0.642168877373354	0.221727547465553	0.824525984058694	0.867248175557629	0
AL355922.2	2.62508908463642	0.247000290675646	1.11430921850646	0.221662251889746	0.82457681771267	0.867258476602834	0
SMC1A	1080.71431441012	0.0625444219544473	0.282575367825146	0.22133713364977	0.824829938429789	0.867481523858971	0
OSBPL8	1975.46901875326	0.0758123479478597	0.343233501094272	0.220876889074523	0.825188292857157	0.867815218704958	0
APPL2	211.096673383426	0.0700069352673967	0.317078253570451	0.220787564202482	0.825257846979084	0.867817283330186	0
MORC3	896.7545299361	0.0706276472939064	0.319916668033996	0.220768888748245	0.825272389068873	0.867817283330186	0
HMGN3-AS1	27.0021153414897	0.0906142668896281	0.411564474283447	0.220170283276737	0.825738539292212	0.868264258960194	0
AC024361.2	1.25157896782058	0.349780468781131	1.58932697542792	0.220080873343859	0.825808170495776	0.86829427101785	0
ACTR1B	389.200987955125	-0.0658783171061596	0.299954403989162	-0.219627770854599	0.826161061423738	0.868578883084897	0
AUH	214.926299943932	0.0649804707069956	0.295823675426795	0.219659466448201	0.826136374723275	0.868578883084897	0
BTBD9	127.327564797671	-0.0680677167959057	0.310150984000916	-0.219466389942856	0.826286758602124	0.868624603660336	0
AC011043.1	64.2036285552203	-0.15996785312243	0.728859826788292	-0.219476842107385	0.826278617432638	0.868624603660336	0
MIP	1.92233900428844	-0.2249589863975	1.02698958027309	-0.219046999812481	0.826613436112253	0.868924793907583	0
KLHL15	98.3689331184227	-0.068417279675288	0.312691441320751	-0.218801254637178	0.826804869496376	0.869082794578065	0
ATXN7.1	48.0601139491779	0.107307773527507	0.491895400285084	0.218151610007566	0.82731098663643	0.869571537906045	0
AC004973.1	1.12460585739442	0.34620990138909	1.58792948094752	0.218025992679793	0.827408859320175	0.869631155632843	0
FGF22	3.71663196192239	0.237898310819867	1.09219538497071	0.217816623374808	0.827571991941786	0.869759354141037	0
TMEM17	25.4499221509148	-0.12054656279974	0.553829749464694	-0.217659963041448	0.827694060598217	0.869830755417268	0
LCNL1	2.20098816035588	0.344858985663487	1.58465670920294	0.2176237816435	0.827722253486932	0.869830755417268	0
AC015726.1	12.8510931370399	-0.138203278853031	0.636445819097578	-0.21714853755971	0.828092588782626	0.870176657690425	0
POM121	398.881078505971	-0.0407851419128232	0.188303321151424	-0.216592791159672	0.828525704209706	0.870545205914852	0
AC024896.1	1.47766154081798	-0.404396520350188	1.86664638954376	-0.216643346386044	0.828486302339447	0.870545205914852	0
HOXB-AS3	1.21155917616075	-0.348129985599842	1.60772365109034	-0.216535960868488	0.828569997272194	0.870548460317009	1
TMEM182	32.9475012389892	-0.114197520647755	0.528414302548896	-0.216113606495706	0.828899193872572	0.870851037332962	0
ABHD18	284.804154499421	0.0532486358747884	0.246696894425129	0.215846397251462	0.829107480886187	0.871026561575287	0
TMEM252	1.88369095236637	0.326711717847137	1.51581680342894	0.215535094417795	0.829350153574739	0.871238190760657	0
ZNF436	68.0411436101162	-0.0745749399421789	0.346191846202324	-0.215415067570931	0.82944372352925	0.87125755877234	0
TATDN3	389.398483149306	-0.0650586818719888	0.302102811530515	-0.215352785173988	0.82949227829551	0.87125755877234	0
SLC45A4	224.620135970317	0.0781590258001325	0.362850612264135	0.215402766754151	0.829453313077789	0.87125755877234	0
AC105935.1	0.994637696756783	0.372902434304989	1.73322614825108	0.215149324097879	0.829650899159546	0.871352116481891	0
AC020928.1	43.3152725923786	-0.143081376469792	0.665087890259774	-0.215131531584354	0.829664770761505	0.871352116481891	0
LINC01106	6.88688096414606	0.17116322145548	0.796427564912179	0.214913733522463	0.829834577267895	0.871487142770359	0
DAGLA	127.757695489547	0.0763243082693158	0.35524491339064	0.214849827238446	0.829884403383454	0.871496159235658	0
SBDS	1404.94371550317	0.051667692844759	0.240662790351248	0.214689162247931	0.830009672840208	0.871560005856982	0
AC008763.2	1.09192758546587	0.322622635188653	1.5032115546337	0.214622242753629	0.830061850813132	0.871560005856982	0
GATD3A	218.640436907998	-0.185481927078566	0.864261662901106	-0.214613160620767	0.830068932324324	0.871560005856982	0
ITGAM	1027.25936946177	0.0986854573546386	0.459950851853438	0.214556526978853	0.830113090960084	0.871563066436553	0
AC008738.3	1.14043446337954	-0.311910374366696	1.45666000101498	-0.214127094963383	0.830447947056079	0.8718713243834	0
AL590560.2	3.83192690244204	0.210552597584974	0.983632158569585	0.214056236114894	0.830503203273983	0.871886019751891	0
HOXB4	96.0797593210359	0.099249037264138	0.464978888320542	0.213448480688265	0.83097716953483	0.872340265604075	1
AL158151.1	3.23076584477157	-0.221173595512273	1.03832029197377	-0.21301095357757	0.831318419025784	0.872568461275163	0
APBB1IP	1661.99161032692	-0.0636767113323906	0.298887661959969	-0.213045633649873	0.831291369124466	0.872568461275163	0
GON7	620.740466775818	-0.0496937916562211	0.23323503368461	-0.213063152954196	0.831277704423482	0.872568461275163	0
OTUD7A	14.6711786627144	-0.119944444273304	0.563481983680362	-0.212862962343341	0.831433852065171	0.872646278029263	0
NRBF2	1563.60685028228	-0.0553166021192208	0.260050092325547	-0.212715179696887	0.831549126034996	0.872723920107849	0
LINC01825	3.27997340591024	-0.249535143968157	1.17414670989638	-0.212524671631691	0.831697732191308	0.872818610013343	0
TMEM208	1768.93638616456	0.0699885049962751	0.329367559754872	0.212493619737059	0.831721954847562	0.872818610013343	0
SEPHS1	274.282618568427	-0.0793145646787565	0.373436309877276	-0.212391142963099	0.831801895054476	0.872859154150918	0
CALHM2	480.852999415671	-0.0879172178598709	0.417083210486432	-0.210790594417204	0.833050678219506	0.874039369054893	0
TP53RK	496.852932842563	0.0389207410263977	0.184595535649862	0.210843349430844	0.833009510865549	0.874039369054893	0
ZNF324	71.7227779644628	0.0746613592109997	0.354071201359381	0.210865382229205	0.832992317715642	0.874039369054893	0
S100A9	35711.0429278318	-0.118159036761368	0.561707854531348	-0.210356746497612	0.83338924862439	0.874099695429524	0
MAGI2	26.6909480045103	0.17212041400522	0.818396966875003	0.210314090804186	0.833422538353356	0.874099695429524	0
ZNF22	597.031812836069	0.0520951479655382	0.247726627898101	0.210292887799558	0.833439085898612	0.874099695429524	0
AP1G2	531.80960269883	-0.0557841493978767	0.264922286971526	-0.210567974614655	0.833224404534756	0.874099695429524	0
TNFAIP2	2743.33987279942	-0.116718168899527	0.554884241748283	-0.210346879795652	0.833396948855591	0.874099695429524	0
UBL7-AS1	157.140649425778	-0.0947374712120665	0.450027925554219	-0.210514649941768	0.833266018838791	0.874099695429524	0
RBBP9	121.498839288659	-0.071400356801382	0.339097369534608	-0.210560043268324	0.833230594087593	0.874099695429524	0
ZNF350	331.982639231072	0.0624684652736701	0.29675612536478	0.210504383681659	0.833274030629697	0.874099695429524	0
AC010336.1	3.56389109344796	0.246727260017444	1.17408507802992	0.210144277134878	0.833555068781357	0.87417795104157	0
AL935212.1	3.48715074917515	-0.216452741706824	1.03127140093133	-0.209889212006993	0.833754142269616	0.874343334546252	0
RNF6	504.189854639339	-0.0435431201703743	0.20791946321734	-0.209423011663215	0.834118030317687	0.874681531196575	0
EGLN2	398.910461790942	0.0917258936729923	0.438702523547612	0.209084490627593	0.834382281820194	0.874915217556907	0
BICRAL	179.663766146042	0.0629312399634123	0.301210605058808	0.208927703429053	0.834504677164752	0.875000140808055	0
LINC00894	32.4446680351706	0.110045550091471	0.527769154564526	0.208510764867022	0.834830178205414	0.875270742743532	0
AL354733.3	9.94027198285364	-0.156964223602235	0.752858439289663	-0.208491019573791	0.834845593921003	0.875270742743532	0
KLHL7-DT	2.10266478930272	0.268281735031402	1.28783176960942	0.208320482039954	0.83497874009536	0.875365477652781	0
MIR181A2HG	8.56641493245223	-0.142898598930523	0.686124582696292	-0.208269172296623	0.835018800800907	0.875365477652781	0
CD99L2	242.424414824648	-0.0473769976850864	0.227600495734597	-0.208158587406296	0.835105142753174	0.875399817647591	0
STK3	457.910952184427	-0.0706731694821564	0.339577139632397	-0.208121104850174	0.835134408658689	0.875399817647591	0
ACSM6	1.05379638869893	0.441525804804336	2.12307685252985	0.207965059897957	0.835256249035994	0.875484105680702	0
EXOSC2	139.299615757604	0.0805292234834596	0.387746348330123	0.207685317554294	0.835474682611929	0.875669625679758	0
AC130343.2	7.74464865162504	0.235449625704528	1.13502038117244	0.207440879133216	0.835665559918133	0.875826246698903	0
AP1S2	1611.96798676627	-0.0706711477231063	0.341085908717696	-0.207194568631676	0.835857908886722	0.875984394494852	0
C19orf25	733.98733461211	0.0425137249410878	0.205258211850988	0.207123138010925	0.835913692373592	0.875999412211195	0
ISG20L2	459.404147298099	-0.0325909292926699	0.157606838904407	-0.206786263332375	0.836176784564418	0.876231667728617	0
AC055811.3	2.95725452357664	-0.182397191047242	0.883518845758624	-0.206444029941012	0.836444080567064	0.876468305178916	0
AC073529.1	5.12191595933057	-0.17357947113469	0.844570300136791	-0.205524005647104	0.83716274460237	0.877177861906846	0
FBXO24	5.21061042021668	0.160127475977178	0.779841176829939	0.20533344575122	0.837311614793308	0.877290348743725	0
AC099518.6	1.56419995307877	-0.260557746054551	1.26964896575789	-0.205220303471059	0.837400007149049	0.877339462125617	0
DARS2	123.154769593485	0.0726485156436485	0.354648702671143	0.204846415894022	0.837692121242968	0.877601998220534	0
AC018809.2	3.63375131911114	-0.256177740248879	1.25441908566517	-0.204220218885652	0.838181411910095	0.878071068633954	0
AC097505.1	1.03426941601928	0.412223528522315	2.02496518654722	0.203570674331049	0.838689011732517	0.878472178237004	0
MAGED2	836.39375634869	0.0670433961537082	0.329257680417502	0.203619839843057	0.838650587991079	0.878472178237004	0
ZNF19	38.6386176151239	0.109462195008682	0.537575865100495	0.203621855285893	0.83864901289407	0.878472178237004	0
AC103591.3	571.787822226592	0.195364572056228	0.961433952952655	0.203201240663745	0.838977743155036	0.878731050176062	0
AC021016.3	2.44892740455796	-0.198199580059638	0.976511848577023	-0.202966897276725	0.83916090580967	0.878879330999154	0
TIE1	2.48033943413276	0.187988712161732	0.930707932342121	0.201984645912128	0.839928727580862	0.87959630661771	0
AC008083.2	26.1102794229447	0.118382041730973	0.586042175506362	0.20200259755825	0.839914693485492	0.87959630661771	0
ACCS	174.831422263937	-0.0993111725367133	0.491821338649939	-0.201925302406204	0.839975121037869	0.87960130117801	0
PDCL3	890.206208322232	0.0541552390556018	0.26837883043496	0.201786552865711	0.840083594567825	0.879671300748589	0
RIPOR1	623.709403401751	-0.0835450735601608	0.41435091578066	-0.201628789459189	0.840206936710036	0.879727256186952	0
KLHDC4	267.381466498892	-0.0797233863396236	0.395534804314219	-0.201558460772747	0.840261922150172	0.879727256186952	0
NLE1	86.1038430986874	-0.0950028071323662	0.471254424914019	-0.201595575786264	0.840232904230325	0.879727256186952	0
RCAN3	499.481493095097	-0.0605086040424739	0.300356836690981	-0.201455724161616	0.840342246646324	0.879767765971272	0
CCDC32	778.252370655396	0.0411695652743697	0.204482919292805	0.201334983952463	0.840436649358941	0.87982300972224	0
XKR7	1.04592717413889	-0.294213594968339	1.46278658754358	-0.201132275530639	0.840595145422854	0.87994534170881	0
U47924.3	1.95277844570926	0.232997171212762	1.15892705305922	0.201045588329066	0.840662927412708	0.87997270567096	0
ZNF727	6.61066788776599	0.251337895723807	1.25212730149545	0.200728708194149	0.840910710669443	0.880188475797051	0
KARS	1394.41768574436	0.0690442011685413	0.34421794940451	0.200582803098985	0.841024805923063	0.880264299096888	0
AC068580.4	49.3823098742675	-0.0902273326406531	0.450595925959156	-0.200240009823861	0.841292877452498	0.880501267214412	0
BUD31	2589.24879317733	0.0522588203694414	0.26144477333523	0.199884739338178	0.841570725840021	0.880748443861496	0
ANKRD24	14.2894551007493	-0.126780126009516	0.634834890098965	-0.199705668334883	0.841710780388396	0.880851394600485	0
ADNP2	256.666665467158	0.0428829365119218	0.21494263668364	0.199508748815799	0.841864800353824	0.880968949246163	0
YLPM1	400.566421166777	0.0413248877939837	0.20719927320328	0.199445138755098	0.841914554050535	0.880977388274123	0
TET1	12.3769324218524	0.138019192761809	0.692496956657076	0.19930656941523	0.842022940614233	0.881047176721132	0
PGRMC2	410.947149029272	0.0715557580706645	0.359288023445245	0.199159875646591	0.842137685228732	0.881123610647798	0
WRAP73	364.092103031283	-0.0318680888824548	0.160170764014344	-0.19896320704071	0.842291525675561	0.88120574372799	0
MPP7	88.4785554578513	-0.080476625496616	0.404500881672215	-0.198952905031811	0.842299584400987	0.88120574372799	0
EXOC3	482.829555618209	-0.0440813468722174	0.221817350208187	-0.19872812848429	0.842475419506677	0.881346067575005	0
IL2	7.6715023599279	-0.232534069744689	1.1714414998636	-0.198502502917785	0.842651926670434	0.881427419870779	0
POLM	196.998347855038	0.0586702431828695	0.295614482600262	0.19846877144448	0.842678315523819	0.881427419870779	0
PPFIA1	1040.58285855785	-0.0601063128872019	0.302825889229056	-0.198484723483261	0.842665835880504	0.881427419870779	0
AL451085.2	17.2268057874477	0.136644995992082	0.689096556452232	0.198295862477662	0.84281358868185	0.881525279945796	0
PLCXD1	74.021836591666	-0.0923297206459533	0.466222156079652	-0.198038037107312	0.843015303734552	0.88164898537655	0
AP001160.2	7.54033153944834	-0.131689440729915	0.664815742019716	-0.198084119262642	0.842979249643469	0.88164898537655	0
NBPF3	33.0165108422731	0.171418530063754	0.865888651251126	0.197968329780129	0.843069842484305	0.881662389834133	0
ZNF211	110.067989644257	0.0808514322725495	0.408998481592251	0.197681497392829	0.84329426697912	0.88185344664503	0
COPS3	697.35632937587	0.0708202984345731	0.35875664921218	0.197404838600462	0.843510743467551	0.88203617353438	2
STAU1	1735.4011730787	0.0444638176684463	0.225525929402402	0.197156122075481	0.843705366134946	0.882196031527149	0
MYL12B	13500.2497135485	-0.0515051663793642	0.261903859913955	-0.196656767091121	0.844096144202918	0.882560967754988	0
CLDN7	2036.22360848623	0.126201987291001	0.642080798657713	0.196551567271331	0.844178474867621	0.882603380709607	2
PSMD1	1436.34713448831	0.0435781405470408	0.221916873837366	0.19637146014853	0.8443194328549	0.882626302602759	0
ZNF416	32.8945369541358	-0.0892507734124724	0.454518255118997	-0.196363451648616	0.844325700696327	0.882626302602759	0
LRP5L	59.0094542881129	0.100467223490778	0.511377640226381	0.196463856820769	0.844247119439631	0.882626302602759	0
TTTY15	167.714296280099	-0.462037440087427	2.3556059232966	-0.196143775797957	0.844497633540325	0.882762366045417	0
COG1	241.831069686325	-0.0483452490903214	0.24660433661623	-0.196043791255614	0.844575890507157	0.882800500479657	0
POLD2	499.891604560716	0.0829801564734389	0.424226184701183	0.195603570609128	0.844920465327808	0.883116988490812	0
AL451050.2	12.0591660763172	-0.140748759793974	0.720602125201329	-0.195321044542645	0.845141623178787	0.883217090203953	0
KRBA1	37.7342747496562	-0.0718768818141711	0.367973419487563	-0.195331722368062	0.845133264489345	0.883217090203953	0
AL596094.1	3.95691139042619	0.166722681303415	0.853324022124407	0.195380274058555	0.845095258047105	0.883217090203953	0
MUL1	298.68633508815	-0.0335779361330548	0.171962711052055	-0.19526289116767	0.845187146424363	0.88322098596774	0
TOR1A	795.113669538781	-0.0475624524996539	0.243683695769082	-0.195181102902858	0.84525117225492	0.883244215600602	0
ATAD5	155.409977148843	0.132347682156264	0.678392491813048	0.195090134035175	0.845322386083902	0.883274953655311	0
AC106795.2	7.98177487193552	0.178380646560519	0.915312743993355	0.194884915271991	0.845483043641112	0.883399143546303	0
AL356488.3	20.7925538836762	0.109806100915335	0.563667166752068	0.194806629500976	0.845544332131843	0.88341950096955	0
GOLPH3L	286.216889621406	-0.0900775903349914	0.462944550215502	-0.194575333683181	0.845725414833805	0.883565010444849	0
RARRES1	870.854708907067	-0.13083914307294	0.673660425568184	-0.194221210133557	0.846002675794966	0.883810982049596	0
TMEM234	256.909940640195	-0.0401698921173519	0.206931980907969	-0.194121237041736	0.846080953160136	0.883849063333827	0
NECAB1	1.75167592124873	0.437920518381252	2.26139352025652	0.193650735468446	0.84644936890926	0.884190215708872	0
USP31	126.668844072139	-0.0529808119021543	0.27377051338981	-0.193522710850592	0.846549621540178	0.884251228430975	0
FAM198A	1.17213543469825	-0.298591779833145	1.54867371711521	-0.192804834571188	0.847111817092103	0.884794727105097	0
PPT2	16.6127451437639	-0.144350319154543	0.749261173061451	-0.192656878995522	0.847227696274722	0.884872024795009	0
AC116366.2	26.6966404939327	-0.0683545538236345	0.355075006999261	-0.192507364574315	0.847344799704647	0.884950593424859	0
AP003352.1	2.66362707467392	-0.174274233655274	0.905617328621113	-0.192436946762738	0.847399953861605	0.884964458858583	0
AC104532.1	1.10506621591736	0.396452727067341	2.06434211953045	0.19204797660066	0.847704624919453	0.885238887813693	0
SUGP1	289.360182991559	-0.0330348938508226	0.17228588383578	-0.191744634646393	0.847942241241048	0.885443269353452	0
AL627309.1	6.61444114438935	0.119627426507565	0.625006308995959	0.191401950325494	0.848210692174914	0.885679827405884	0
GPD2	954.990172688779	-0.0750025190728083	0.391988092708088	-0.191338768875978	0.848260188977718	0.885687747096059	0
EHMT2	310.632265336184	-0.0298283349496485	0.156134612997953	-0.19104242407825	0.848492355609741	0.885835609993736	0
GBA2	261.693734137335	0.0352823490586593	0.184712168996527	0.191012585961906	0.848515732537474	0.885835609993736	0
AL354920.1	32.0698267511128	0.099813966052103	0.522593081742393	0.190997488369556	0.848527560926235	0.885835609993736	0
TBCK	219.827864501363	0.0443036219007754	0.232667086656613	0.190416369317255	0.848982871475776	0.886267156055234	0
CAMSAP3	60.7457637521643	-0.109855874940018	0.577602248997269	-0.190192948747568	0.849157936359915	0.886406120883112	0
ZNRF2	431.45370500333	0.074040568049797	0.389449753747829	0.190115842511839	0.849218355953883	0.88642540370548	0
SLC35A2	348.641455086294	-0.0358847586093776	0.188890295768503	-0.189976718832378	0.849327373971738	0.886495409798022	0
CTNNA3	1.24194213661195	-0.29508044496275	1.55406806846851	-0.189876139243723	0.849406190440047	0.886533887310667	0
RAMP2-AS1	4.83389954721247	-0.199915729134757	1.05789345491085	-0.188975296337006	0.850112178589247	0.887226914161793	0
SLC35E2A	109.381196034363	0.0948563212351646	0.502345314659817	0.188826925357909	0.850228468067489	0.887304458847458	0
RWDD4	609.064672961635	0.0518535539583244	0.274805913360072	0.188691550790546	0.850334574124433	0.88737136890852	0
AMN1	195.018278594903	-0.0777023818385926	0.412178182945852	-0.188516484019729	0.850471794794047	0.887470740585048	0
ALK	6.57576678729201	-0.158217241767722	0.839953863097047	-0.188364205129492	0.850591157571835	0.887551468586214	0
PRUNE2	41.6208201865366	-0.101427696745713	0.539191445714228	-0.18811073052422	0.850789849517622	0.887671131628636	0
ZNF793	26.5708226644005	0.098469521556795	0.523420524346975	0.188126978168551	0.850777113140623	0.887671131628636	0
SDK2	3.30099003591053	0.24271317523674	1.29307982649175	0.187701617691496	0.851110562076936	0.887961905594165	0
FAM50A	2461.63088726556	0.0419388170307562	0.223521290297702	0.18762784061822	0.851168400172129	0.887978407999478	0
AC109347.1	13.5990050949245	-0.10462633572021	0.559888553505524	-0.186869931641097	0.851762614958406	0.888554454228219	0
KCNH2	3.13092955462637	-0.199130018569428	1.06620893346205	-0.186764537718549	0.851845252434299	0.888596795065732	0
AC133550.1	6.0769014228501	0.21306814382209	1.14222969975348	0.186537037049619	0.852023637154217	0.888739004903644	0
C7orf26	269.776696495132	-0.036233692194512	0.194339376480106	-0.186445448425226	0.852095454514345	0.888770046633619	0
AC012615.1	86.4157282990175	0.0794960516960191	0.427144992195868	0.186110227553753	0.852358321608432	0.889000348069167	0
STIMATE	186.286142090813	0.0879794791572155	0.473334514167433	0.185871675366767	0.852545394891435	0.889107698013414	0
PFN1	45524.4372853887	0.0618796892133632	0.332874003792503	0.185895229150835	0.852526923579759	0.889107698013414	0
RTTN	89.6169599843568	0.0839296003795102	0.452344585790047	0.185543506026323	0.852802759745926	0.889332210765442	0
CDIP1	268.493246037203	-0.0330138691025324	0.178191343701139	-0.185272013874608	0.853015687698464	0.889510363308361	0
HUS1B	3.72099485661594	-0.210280304621403	1.1357290313361	-0.185150065569798	0.853111333739604	0.889566204706667	0
AC136469.1	1.46566204281063	0.231337382515824	1.25031189142584	0.185023740158153	0.853210415094144	0.889625622527727	0
AC073352.1	5.55337683523438	0.152285571358405	0.823539500951804	0.184915928358507	0.853294977419296	0.889669896527756	0
POLR1C	271.141108286824	0.0558258043998542	0.301997049608397	0.184855462900198	0.853342404318047	0.889675449605258	0
ZNF317	259.170968619933	-0.0401990580449662	0.217601736818265	-0.184736843706993	0.853435446423968	0.889728557169772	0
LMLN	101.684151763762	0.0878579643130629	0.477783844204247	0.183886427678171	0.854102552390818	0.890336184743625	0
KDM5D	198.453233639973	-0.440464254351099	2.3948568908035	-0.183920908193942	0.854075502234828	0.890336184743625	0
AC084035.1	1.10295467151887	-0.281471115731732	1.53156913260094	-0.183779569423505	0.854186384373929	0.890367435294341	0
MBTPS1	498.901755877964	-0.0401525595425016	0.218528269645955	-0.183740802082742	0.854216798370125	0.890367435294341	0
C1orf112	71.8932803988984	-0.0836351463803401	0.456953177441911	-0.183027825407718	0.854776185867049	0.890906552884956	0
FNTB	68.9085964276256	-0.066139776282202	0.361805496061003	-0.182804786003169	0.854951193207027	0.891001065978739	0
SLC30A4	42.6786510362259	-0.106606132852029	0.583098847899705	-0.182826862436823	0.854933870667374	0.891001065978739	0
TAMM41	157.127050983277	-0.0519214898531679	0.284254914341441	-0.182658195983908	0.855066218604697	0.891076996328753	0
TMEM185A	161.736956727283	-0.0495733070395298	0.27164659159545	-0.182491916237098	0.855196697750588	0.891169022972801	0
AL353759.1	5.82023262740615	-0.157401611990475	0.862818016762919	-0.182427358878072	0.855247356755574	0.891177867009803	0
CEP162	207.018923612617	-0.0606666695658979	0.332787405806397	-0.182298574126905	0.855348417618241	0.891195284543372	0
AC022762.2	6.34649015404148	-0.109878104690269	0.602574283863228	-0.182347816083053	0.855309775848817	0.891195284543372	0
AL139317.3	3.38652103695234	-0.150706345306557	0.827579161344964	-0.182105050907314	0.855500284961605	0.891309570665515	0
SLAMF9	78.25872922678	-0.098271238601661	0.539819810201429	-0.182044520679951	0.855547787155608	0.891315117243754	0
PAN2	185.475056236247	-0.0460610500639876	0.25318100096568	-0.181929330748761	0.855638185989494	0.89136535106384	0
PCAT18	1.29107533199569	-0.375789802651634	2.06719209242041	-0.181787558122687	0.855749449009625	0.891425528104509	0
HDGFL2	246.264192715103	0.0451925449148045	0.248654670540194	0.181748224622627	0.855780318410759	0.891425528104509	0
ZNF396	37.0303376186028	-0.124311710652476	0.684331396597853	-0.181654255921167	0.85585406706447	0.891425673430741	0
ZNF160	268.051949447288	-0.0529676077957158	0.29160673828994	-0.18164054817914	0.855864825299844	0.891425673430741	0
S100A3	13.8550611221889	0.129672612880338	0.715059548094399	0.181345194572829	0.856096633919657	0.891623167471177	0
TFB2M	175.183828329779	-0.0585346216334207	0.323250629406165	-0.181081230192662	0.856303817176589	0.891794996036454	0
LINC00310	2.19615189200166	0.249444059863748	1.37874960513137	0.180920494145839	0.856429982299607	0.891882435736019	0
RSPRY1	445.80368640386	-0.0333067923926119	0.184348291357682	-0.180673181982405	0.856624110012201	0.892040639273535	0
C12orf73	221.534047569109	-0.046457145891517	0.257439892028003	-0.180458224735674	0.856792847775749	0.892172388843852	0
OSBPL10	98.1183917489085	-0.105332765233085	0.584452565779647	-0.180224660477918	0.856976199144599	0.892319341725729	0
C8orf59	3041.00737148848	0.0592973200592711	0.329383127757677	0.180025371860866	0.857132649735333	0.892438271295184	0
CNR2	3.48952826418871	-0.198457429526798	1.10444818208157	-0.179689217426898	0.857396558907428	0.892669068474738	0
AC073508.3	31.9207749615986	0.0683454077275916	0.380925687046572	0.179419267462621	0.857608503610432	0.89284574333903	0
CTDSP1	743.854437865629	-0.0438853358847787	0.24507845454747	-0.179066478796807	0.857885502593734	0.892958153916401	0
EXOC6	456.770444410069	0.0509054722592304	0.284271929465967	0.179073158418636	0.857880257794199	0.892958153916401	0
ADAMTS7	6.22924860508507	-0.218870072083711	1.22167781150055	-0.179155314128919	0.85781575012979	0.892958153916401	0
LENG9	117.92557082628	0.0633215454524021	0.353474673794227	0.179140261373476	0.857827569299238	0.892958153916401	0
ANXA5	18981.2843668463	-0.0444149669016985	0.248220428066296	-0.178933568230879	0.857989864487631	0.892984347713935	0
ZNF586	117.758949732164	-0.0501605724804906	0.280341311203879	-0.178926795573169	0.857995182471311	0.892984347713935	0
TP53I11	444.621096244802	-0.0804375538792657	0.449842873001872	-0.178812555909785	0.858084885992044	0.893033726214424	0
CC2D1A	278.817592081233	0.0599044725861677	0.335557793033763	0.17852207229215	0.858312988430701	0.893183142340946	0
EP300	1016.18020330417	-0.0542516409968841	0.303865861848329	-0.178538124246293	0.858300383314932	0.893183142340946	0
AC079922.2	87.2702155626924	-0.0749319435151377	0.420124992487265	-0.178356310276897	0.858443158456986	0.893274612197806	0
